,model_size,uncertainty,deg_level,det,deg,ei
0,2,0.975,1,0.26649108277958933,100000.0,-0.7335089172204107
1,2,0.965,1,0.35637969567711236,100000.0,-0.6436203043228876
2,2,0.945,1,0.5296315252414069,100000.0,-0.4703684747585931
3,2,0.925,1,0.6997275765376826,100000.0,-0.3002724234623174
4,2,0.92,1,0.7422149776146646,100000.0,-0.2577850223853354
5,2,0.895,1,0.9563691957646878,100000.0,-0.04363080423531213
6,2,0.865,1,1.2209267726198227,100000.0,0.22092677261982266
7,2,0.83,1,1.5466869436985713,100000.0,0.5466869436985713
8,2,0.8049999999999999,1,1.7949311985979397,100000.0,0.7949311985979396
9,2,0.78,1,2.0599009393080627,100000.0,1.0599009393080627
10,2,0.735,1,2.5924675194380176,100000.0,1.5924675194380176
11,2,0.725,1,2.7230691635053645,100000.0,1.7230691635053645
12,2,0.72,1,2.790367575967658,100000.0,1.7903675759676578
13,2,0.6699999999999999,1,3.5551442232610113,100000.0,2.5551442232610113
14,2,0.635,1,4.231222319520956,100000.0,3.231222319520956
15,2,0.625,1,4.455898552890386,100000.0,3.455898552890386
16,2,0.61,1,4.828262256216292,100000.0,3.8282622562162922
17,2,0.565,1,6.353981048362947,100000.0,5.353981048362942
18,2,0.5449999999999999,1,7.417143349577779,100000.0,6.417143349577779
19,2,0.515,1,10.588804539203425,100000.0,9.588804539203336
20,2,0.975,2,0.26649108277958933,2.372148612633102,-0.352038306884792
21,2,0.965,2,0.35637969567711236,2.4961916487023665,-0.2723297743693527
22,2,0.945,2,0.5296315252414069,2.7335972294602966,-0.11737858600633587
23,2,0.94,2,0.5722756686923108,2.791672537452906,-0.07898297837049714
24,2,0.905,2,0.8702357425041894,3.1930289730060215,0.19194763452499308
25,2,0.89,2,0.9997575268987882,3.3648804492487185,0.31108600592884367
26,2,0.885,2,1.0433950878678346,3.4223994729654215,0.3514000837844676
27,2,0.85,2,1.3578633441515378,3.8310112977167305,0.6443395158207166
28,2,0.8049999999999999,2,1.7949311985979397,4.381298754187572,1.057684757591047
29,2,0.79,2,1.9516674886826557,4.573682730775526,1.207404187792294
30,2,0.77,2,2.1714418777070885,4.839208804135024,1.4184708089607587
31,2,0.75,2,2.405666433447972,5.117006640828829,1.6447014441413164
32,2,0.73,2,2.657123402936829,5.409684884444655,1.8888538574687113
33,2,0.725,2,2.7230691635053645,5.485547042033734,1.9530787110676122
34,2,0.72,2,2.790367575967658,5.562600416875044,2.0186977147219434
