,model_size,uncertainty,deg_level,det,deg,ei
0,2,1.0,1,1.0,0.0,2.0
1,2,0.99,1,0.9192068641040887,0.0,1.8384137282081774
2,2,0.92,1,0.5978208097977273,0.0,1.1956416195954547
3,2,0.91,1,0.5635301829358971,0.0,1.1270603658717941
4,2,0.9,1,0.5310044064107189,0.0,1.0620088128214378
5,2,0.88,1,0.47063913471263563,0.0,0.9412782694252713
6,2,0.8200000000000001,1,0.3199229542717203,0.0,0.6398459085434406
7,2,0.81,1,0.2985285401161027,0.0,0.5970570802322054
8,2,0.79,1,0.2585172600687264,0.0,0.5170345201374528
9,2,0.78,1,0.23983249703803444,0.0,0.4796649940760689
10,2,0.77,1,0.22198869645346228,0.0,0.4439773929069246
11,2,0.76,1,0.20495972061547776,0.0,0.40991944123095553
12,2,0.72,1,0.14454918943986933,0.0,0.28909837887973866
13,2,0.7,1,0.11870910076930731,0.0,0.23741820153861462
14,2,0.6699999999999999,1,0.0850736272202724,0.0,0.1701472544405448
15,2,0.6499999999999999,1,0.06593194462450892,0.0,0.13186388924901785
16,2,0.63,1,0.04932790731293413,0.0,0.09865581462586825
17,2,0.54,1,0.004621561179774257,0.0,0.009243122359548514
18,2,0.53,1,0.0025984114322604376,0.0,0.005196822864520875
19,2,0.52,1,0.0011544640047981987,0.0,0.0023089280095963975
20,2,0.51,1,0.00028855824719008054,0.0,0.0005771164943801611
21,2,0.5,1,0.0,0.0,0.0
22,2,0.98,2,0.8585594574581792,0.20197100989110772,1.313176895134143
23,2,0.97,2,0.8056081421684238,0.18494728082252437,1.241321722691799
24,2,0.96,2,0.757707810917585,0.1699791498666888,1.1754573221017923
25,2,0.92,2,0.5978208097977273,0.12314497383890996,0.9493516719176347
26,2,0.88,2,0.47063913471263563,0.08961708266999947,0.7620441040852723
27,2,0.86,2,0.41576118835714393,0.07625858391670248,0.6790052088808829
28,2,0.85,2,0.39015969528359945,0.0702668824754227,0.6397856256163534
29,2,0.84,2,0.36569044535943374,0.06468660209711494,0.6020076865246375
30,2,0.83,2,0.34229522125578055,0.05948738760668997,0.5656156672981811
31,2,0.8,2,0.27807190511263785,0.04591652657133171,0.46431075708261227
32,2,0.79,2,0.2585172600687264,0.041993716055753666,0.43304708802594544
33,2,0.78,2,0.23983249703803444,0.03833871980008509,0.40298755447589873
34,2,0.77,2,0.22198869645346225,0.03493437635470363,0.3741086401975172
