,model_size,uncertainty,deg_level,det,deg,ei
3191,9,0.72,498,1.1053851907187475,1.0967532963410698,1.0731050570391902
3192,9,0.655,498,1.050063674587163,1.0457958596040806,1.037333615760162
3193,9,0.6499999999999999,498,1.0467609025946594,1.0427691503870735,1.0349845519419025
3194,9,0.62,498,1.0295100958516814,1.026978983875487,1.0224015102414623
3195,9,0.915,501,1.4953088559388756,1.4734542795210908,1.1416899248096355
3196,9,0.79,501,1.196248619716933,1.1843919107206233,1.0937905181562353
3197,9,0.975,503,1.7793361253020232,1.755595682611763,1.1284996489820076
3198,9,0.92,504,1.5134288055928182,1.4969220877432772,1.1037359601680834
3199,9,0.91,510,1.4778810774206763,1.4734918536830879,1.0271307808920904
3200,10,0.755,7,1.1461082397135867,1.0000106112307086,3.9103016787001708
3201,10,0.89,12,1.414295947466289,1.0004029652393396,31.889907987415093
3202,10,0.575,16,1.0113565736064263,1.0000012967689318,1.1195342500076546
3203,10,0.645,31,1.0435831949343217,1.0000323764680565,1.5315464128388676
3204,10,0.735,32,1.1217894375101676,1.000198202280297,3.149580903404236
3205,10,0.79,35,1.196248619716935,1.0005654107636492,5.967049532840311
3206,10,0.6799999999999999,35,1.0685234294812402,1.000079923074185,1.9386232012915283
3207,10,0.96,36,1.690802101860611,1.006739126752715,178.54936628357237
3208,10,0.91,36,1.4778810774206816,1.0034260829897068,48.03314537471136
3209,10,0.6950000000000001,39,1.0812369676064786,1.000130100000046,2.1809408052109127
3210,10,0.925,44,1.5322890328931942,1.005664420868325,67.43355814228869
3211,10,0.725,45,1.1106866228262142,1.0003037403652848,2.8483705376600854
3212,10,0.83,47,1.2677719219191794,1.0017692968992944,10.53741587552063
3213,10,0.595,47,1.0183260992210221,1.0000233263032,1.198857164683442
3214,10,0.945,48,1.6163410493910053,1.008372747494235,111.97447322945897
3215,10,0.735,48,1.1217894375101676,1.0004207187456668,3.142582522159818
3216,10,0.885,49,1.3997647155437545,1.0040213650726064,27.740920896464125
3217,10,0.7050000000000001,50,1.0904375990365058,1.0002661321370883,2.3705686415352396
3218,10,0.64,60,1.0405287378775894,1.0001194361804568,1.4860113246732554
3219,10,0.7,61,1.085762905379652,1.0003891309427073,2.2680903740618237
3220,10,0.6599999999999999,62,1.0534934139775622,1.0001945850056562,1.68063444174821
3221,10,0.78,64,1.1808555511741854,1.001565915161778,5.190060153265144
