,model_size,uncertainty,deg_level,det,deg,ei
0,2,0.99,1,1.8910753701979053,1.0,3.576166055769145
1,2,0.97,1,1.7478824249910445,1.0,3.055092971592574
2,2,0.95,1,1.6398945438105603,1.0,2.6892541148196454
3,2,0.9,1,1.4449348111684153,1.0,2.0878366085263043
4,2,0.895,1,1.429343097285548,1.0,2.0430216897578437
5,2,0.855,1,1.3220850188882793,1.0,1.747908797168822
6,2,0.845,1,1.2993475382425106,1.0,1.6883040251368724
7,2,0.835,1,1.2779770461331563,1.0,1.6332253304432278
8,2,0.815,1,1.2389398342103888,1.0,1.534971912793266
9,2,0.79,1,1.1962486197169364,1.0,1.4310107601746755
10,2,0.735,1,1.1217894375101667,1.0,1.2584115421093762
11,2,0.71,1,1.09526407433265,1.0,1.1996033925237568
12,2,0.665,1,1.0570521165506108,1.0,1.1173591771041262
13,2,0.6599999999999999,1,1.053493413977562,1.0,1.109848373294099
14,2,0.615,1,1.0270476015602232,1.0,1.0548267758706071
15,2,0.61,1,1.0246991872949727,1.0,1.0500084244429775
16,2,0.6,1,1.0203396005006327,1.0,1.0410929003497906
17,2,0.5800000000000001,1,1.0129381634049852,1.0,1.0260437228822648
18,2,0.575,1,1.0113565736064263,1.0,1.022842118976931
19,2,0.565,1,1.008509968856955,1.0,1.0170923572838562
20,2,0.5549999999999999,1,1.0060806729595522,1.0,1.0121983205027456
21,2,0.5349999999999999,1,1.0024550133875263,1.0,1.0049160538657858
22,2,0.52,1,1.0008005337262014,1.0,1.0016017083066495
23,2,0.515,1,1.000450168819896,1.0,1.0009005402917583
24,2,1.0,2,2.0,1.189207115002721,2.8284271247461903
25,2,0.99,2,1.8910753701979053,1.166412585851959,2.628532083734637
26,2,0.98,2,1.8132268848704767,1.1502687791433346,2.484881227020429
27,2,0.97,2,1.7478824249910445,1.1367754322595354,2.364150243375335
28,2,0.955,2,1.6646685653650724,1.1196913285176655,2.2103392089932647
29,2,0.945,2,1.6163410493910089,1.1098391687800089,2.1210255947732346
30,2,0.935,2,1.572454979047202,1.1009508287471477,2.039955034297906
31,2,0.88,2,1.3857232275263007,1.0640877168636333,1.695891772940795
32,2,0.875,2,1.372147484206143,1.0614918585300477,1.6709684589818916
33,2,0.865,2,1.3463066388371032,1.056592593028566,1.6235768529631487
34,2,0.825,2,1.257871165335133,1.0403161730079664,1.4619806450558483
