,model_size,uncertainty,deg_level,det,deg,ei
0,2,1.0,1,2.0,1.0,4.0
1,2,0.99,1,1.8910753701979053,1.0,3.576166055769145
2,2,0.96,1,1.6908021018606123,1.0,2.8588117476562647
3,2,0.9299999999999999,1,1.551943837049678,1.0,2.408529673356478
4,2,0.92,1,1.513428805592821,1.0,2.290466749598113
5,2,0.91,1,1.4778810774206748,1.0,2.1841324789980945
6,2,0.84,1,1.2884981317386142,1.0,1.660227435493899
7,2,0.78,1,1.1808555511741863,1.0,1.3944198327388915
8,2,0.76,1,1.1526541647734596,1.0,1.3286116235696017
9,2,0.73,1,1.1161534342895685,1.0,1.245798488876398
10,2,0.71,1,1.09526407433265,1.0,1.1996033925237568
11,2,0.69,1,1.076856895551251,1.0,1.159620773496278
12,2,0.6599999999999999,1,1.053493413977562,1.0,1.109848373294099
13,2,0.63,1,1.0347827485243903,1.0,1.0707753366436914
14,2,0.62,1,1.0295100958516816,1.0,1.0598910374605386
15,2,0.59,1,1.0164220168459017,1.0,1.0331137163290902
16,2,0.5700000000000001,1,1.0098807625328943,1.0,1.0198591545340199
17,2,0.55,1,1.0050209296799275,1.0,1.0100670690947056
18,2,0.54,1,1.00320855854139,1.0,1.0064274119306935
19,2,0.51,1,1.000200033339468,1.0,1.0004001066922728
20,2,0.5,1,1.0,1.0,1.0
21,2,1.0,2,2.0,1.189207115002721,2.8284271247461903
22,2,0.99,2,1.8910753701979053,1.166412585851959,2.628532083734637
23,2,0.98,2,1.8132268848704767,1.1502687791433346,2.484881227020429
24,2,0.92,2,1.513428805592821,1.0891064521928278,1.931004694852189
25,2,0.9,2,1.4449348111684153,1.0755657254623183,1.8047730603424088
26,2,0.89,2,1.4142959474662895,1.069596502162997,1.7483993882929212
27,2,0.86,2,1.3340023318374727,1.054280372105216,1.6010354018742672
28,2,0.81,2,1.2298893621882103,1.0353552184460104,1.4110855244284761
29,2,0.8,2,1.2125732532083187,1.032338803280651,1.3796580687169986
30,2,0.79,2,1.1962486197169364,1.029535599077837,1.3500820496404151
31,2,0.77,2,1.1663402314519797,1.0245102202356053,1.296038558188314
32,2,0.71,2,1.09526407433265,1.0132320934262329,1.1684760378466559
33,2,0.69,2,1.076856895551251,1.0104881419553298,1.1356736355141195
34,2,0.6799999999999999,2,1.0685234294812405,1.0092728486801914,1.120858832796867
35,2,0.6699999999999999,2,1.0607418744182215,1.0081538910971555,1.107046251977295
36,2,0.6599999999999999,2,1.053493413977562,1.0071257702124679,1.094198795235117
37,2,0.61,2,1.0246991872949727,1.003184408248962,1.043352921071818
38,2,0.6,2,1.0203396005006327,1.0026085970862355,1.0356824960764806
39,2,0.55,2,1.0050209296799275,1.0006317258227897,1.0087921064615024
40,2,0.54,2,1.00320855854139,1.0004027519247536,1.0056172202683595
41,2,0.51,2,1.000200033339468,1.0000250107304467,1.0003500670947565
42,2,0.5,2,1.0,1.0,1.0
43,2,0.98,3,1.8132268848704767,1.429892355199794,1.6080428265869209
44,2,0.94,3,1.593893329409321,1.3273530359005707,1.4419347597491636
45,2,0.9299999999999999,3,1.551943837049678,1.3067207894964097,1.4105432271242977
46,2,0.89,3,1.4142959474662895,1.2366038417927474,1.308035139232337
47,2,0.88,3,1.3857232275263007,1.2215668679557545,1.2868220775212094
48,2,0.86,3,1.3340023318374727,1.1939065066205763,1.2484539833488912
49,2,0.85,3,1.3105384623930452,1.1811660428500492,1.231055511199542
50,2,0.83,3,1.2677719219191819,1.157627311948067,1.199346656677814
51,2,0.8200000000000001,3,1.2482638848004448,1.1467509675353735,1.184880577551509
52,2,0.81,3,1.2298893621882103,1.1364251594341859,1.1712521744662254
53,2,0.79,3,1.1962486197169364,1.1173114858892184,1.1462896542639542
54,2,0.78,3,1.1808555511741863,1.1084737869156045,1.1348610645611075
55,2,0.77,3,1.1663402314519797,1.1000862375428258,1.1240795569042419
56,2,0.76,3,1.1526541647734596,1.0921294084138409,1.1139093364449253
57,2,0.69,3,1.076856895551251,1.0471826401664446,1.0574774587187763
58,2,0.6699999999999999,3,1.0607418744182215,1.037427904921524,1.0454507443693009
59,2,0.6599999999999999,3,1.053493413977562,1.0330167878179326,1.040037242190827
60,2,0.6499999999999999,3,1.046760902594659,1.0289064679713624,1.0350067720052316
61,2,0.64,3,1.0405287378775891,1.0250902181004409,1.0303481128483192
62,2,0.63,3,1.0347827485243903,1.0215619009575716,1.0260510857391056
63,2,0.61,3,1.0246991872949727,1.015347254851675,1.0185059854898624
64,2,0.59,3,1.0164220168459015,1.0102239708218241,1.0123082795449245
65,2,0.5800000000000001,3,1.0129381634049852,1.0080616225216978,1.0096984867012515
66,2,0.55,3,1.0050209296799275,1.0031343459227928,1.0037649150455172
67,2,0.53,3,1.0018027044797875,1.0011262082380181,1.0013519270644804
68,2,0.51,3,1.000200033339468,1.000125014898128,1.0001500237545384
69,2,0.98,4,1.8132268848704767,1.8132268848704767,1.0
70,2,0.97,4,1.7478824249910445,1.7478824249910445,1.0
71,2,0.96,4,1.6908021018606123,1.6908021018606123,1.0
72,2,0.95,4,1.6398945438105603,1.6398945438105603,1.0
73,2,0.9299999999999999,4,1.551943837049678,1.551943837049678,1.0
74,2,0.92,4,1.513428805592821,1.513428805592821,1.0
75,2,0.9,4,1.4449348111684155,1.4449348111684155,1.0
76,2,0.88,4,1.3857232275263007,1.3857232275263007,1.0
77,2,0.86,4,1.3340023318374727,1.3340023318374727,1.0
78,2,0.85,4,1.3105384623930452,1.3105384623930452,1.0
79,2,0.83,4,1.2677719219191819,1.2677719219191819,1.0
80,2,0.8,4,1.2125732532083187,1.2125732532083187,1.0
81,2,0.78,4,1.1808555511741863,1.1808555511741863,1.0
82,2,0.77,4,1.1663402314519797,1.1663402314519797,1.0
83,2,0.75,4,1.1397535284773888,1.1397535284773888,1.0
84,2,0.73,4,1.1161534342895685,1.1161534342895685,1.0
85,2,0.72,4,1.1053851907187477,1.1053851907187477,1.0
86,2,0.71,4,1.09526407433265,1.09526407433265,1.0
87,2,0.7,4,1.0857629053796507,1.0857629053796507,1.0
88,2,0.69,4,1.076856895551251,1.076856895551251,1.0
89,2,0.6499999999999999,4,1.046760902594659,1.046760902594659,1.0
90,2,0.64,4,1.0405287378775891,1.0405287378775891,1.0
91,2,0.63,4,1.0347827485243903,1.0347827485243903,1.0
92,2,0.62,4,1.0295100958516816,1.0295100958516816,1.0
