,model_size,uncertainty,deg_level,det,deg,ei
976,4,0.925,8,-1.5322890328931826,-1.145925155508569,-3.19696410354567
977,4,0.92,8,-1.5134288055928207,-1.139999535598104,-3.1061990708323126
978,4,0.915,8,-1.4953088559388688,-1.134330965941126,-3.0197046638221954
979,4,0.895,8,-1.4293430972855483,-1.1139243428402414,-2.7109604114212837
980,4,0.875,8,-1.372147484206143,-1.0965772886427596,-2.451580662601815
981,4,0.86,8,-1.334002331837473,-1.085225205691045,-2.2832152998454576
982,4,0.855,8,-1.3220850188882796,-1.0817191684783127,-2.23141030178215
983,4,0.85,8,-1.3105384623930452,-1.0783421110076106,-2.181588440404594
984,4,0.84,8,-1.2884981317386142,-1.0719535747337,-2.0875229806913396
985,4,0.79,8,-1.1962486197169364,-1.0461901031500878,-1.709398700189703
986,4,0.785,8,-1.1884391364130171,-1.0440946116631231,-1.678604420532332
987,4,0.715,8,-1.1002454991852018,-1.021655785574068,-1.3450548899734864
988,4,0.6799999999999999,8,-1.0685234294812405,-1.0142629434757886,-1.2317823103662666
989,4,0.675,8,-1.0645648798696778,-1.0133712894614546,-1.217907080366412
990,4,0.6699999999999999,8,-1.0607418744182215,-1.0125171489187066,-1.2045624044525218
991,4,0.655,8,-1.0500636745871637,-1.0101690324404011,-1.1675791659664874
992,4,0.6499999999999999,8,-1.046760902594659,-1.0094543602867436,-1.1562272985567328
993,4,0.645,8,-1.0435831949343217,-1.0087720956867503,-1.1453443190693489
994,4,0.61,8,-1.0246991872949727,-1.0048313038511072,-1.081466177907526
995,4,0.595,8,-1.0183260992210221,-1.0035478185255948,-1.060218099037662
996,4,0.59,8,-1.0164220168459017,-1.0031691585381746,-1.0539003973017083
997,4,0.585,8,-1.0146263514864544,-1.0028141274617477,-1.0479553411081521
998,4,0.5349999999999999,8,-1.0024550133875263,-1.0004623875611562,-1.0079906524965763
999,4,0.5,8,-1.0,-1.0,-1.0
1000,4,1.0,9,-2.0,-1.3620415395367598,-4.648989561982591
1001,4,0.975,9,-1.7793361253020323,-1.2740217979125867,-3.8047361973679426
1002,4,0.96,9,-1.6908021018606125,-1.238783055614913,-3.4704843538628247
1003,4,0.95,9,-1.63989454381056,-1.2186744466778308,-3.278784430013217
1004,4,0.9299999999999999,9,-1.5519438370496776,-1.1843283708563197,-2.948597346490853
1005,4,0.925,9,-1.5322890328931826,-1.1767381875157585,-2.875036635881072
1006,4,0.915,9,-1.4953088559388688,-1.1625587138207245,-2.736932198513189
1007,4,0.9,9,-1.4449348111684153,-1.1434859056186728,-2.5495865114686183
1008,4,0.895,9,-1.4293430972855483,-1.1376463622961785,-2.4918209039326995
1009,4,0.885,9,-1.3997647155437483,-1.1266609473810338,-2.38257841899212
1010,4,0.86,9,-1.3340023318374727,-1.1027307996327638,-2.1416492033078125
1011,4,0.855,9,-1.3220850188882796,-1.0984766854420784,-2.0983317960096395
1012,4,0.825,9,-1.2578711653351335,-1.0760680806853393,-1.8671776934611126
1013,4,0.8,9,-1.2125732532083187,-1.0608644454554625,-1.7068382230913663
1014,4,0.785,9,-1.1884391364130171,-1.0530043148653505,-1.622509234349285
1015,4,0.765,9,-1.1593963830897969,-1.0437966782264898,-1.5221733813942695
1016,4,0.755,9,-1.1461082397135844,-1.0396837913846857,-1.4767175819528662
1017,4,0.745,9,-1.1335851940242603,-1.035869631607787,-1.4341555402987713
1018,4,0.74,9,-1.127598627904121,-1.0340684941657339,-1.413907277036785
1019,4,0.72,9,-1.1053851907187477,-1.0275184283391379,-1.3393561896837278
1020,4,0.685,9,-1.0726199285040785,-1.0182769431259338,-1.231175049781712
1021,4,0.675,9,-1.0645648798696778,-1.0160895431584211,-1.2049266521256783
1022,4,0.6699999999999999,9,-1.0607418744182215,-1.0150639217136006,-1.1925189434142907
1023,4,0.6599999999999999,9,-1.053493413977562,-1.0131422133695889,-1.1690838358390914
1024,4,0.615,9,-1.0270476015602232,-1.006402082562156,-1.084616441979463
1025,4,0.61,9,-1.0246991872949727,-1.0058254781817122,-1.0771967577363377
1026,4,0.565,9,-1.008509968856955,-1.0019561328447537,-1.0264219960330052
1027,4,0.5249999999999999,9,-1.001251303582725,-1.0002841143817693,-1.003873271105162
1028,4,0.51,9,-1.000200033339468,-1.000045335825325,-1.0006189055941999
1029,4,0.5,9,-1.0,-1.0,-1.0
1030,4,0.995,10,-1.9380224831478827,-1.4000361186750947,-3.671793802149656
1031,4,0.975,10,-1.7793361253020323,-1.3186825931003259,-3.3149035059156025
1032,4,0.945,10,-1.6163410493910084,-1.2393138470052565,-2.893388839256121
1033,4,0.935,10,-1.572454979047202,-1.218731254238208,-2.77128432430653
1034,4,0.925,10,-1.5322890328931826,-1.2002133223167026,-2.656617323965225
1035,4,0.92,10,-1.5134288055928207,-1.1916284559262458,-2.60186357303563
1036,4,0.915,10,-1.4953088559388688,-1.1834494708491312,-2.5487353497969
1037,4,0.9,10,-1.4449348111684153,-1.161083029447602,-2.39850101755052
