,model_size,uncertainty,deg_level,det,deg,ei
70,2,0.54,3,-0.004621561179774256,-0.002888012592286219,-0.003467097174976074
71,2,0.53,3,-0.002598411432260438,-0.001623860808825069,-0.0019491012468707382
72,2,0.51,3,-0.00028855824719008064,-0.000180347100764245,-0.00021642229285167127
73,2,0.5,3,-0.0,-0.0,-0.0
74,2,1.0,4,-1.0,-1.0,-0.0
75,2,0.99,4,-0.9192068641040888,-0.9192068641040888,-0.0
76,2,0.97,4,-0.8056081421684238,-0.8056081421684238,-0.0
77,2,0.96,4,-0.757707810917585,-0.757707810917585,-0.0
78,2,0.95,4,-0.7136030428840439,-0.7136030428840439,-0.0
79,2,0.94,4,-0.6725550808455236,-0.6725550808455236,-0.0
80,2,0.92,4,-0.5978208097977273,-0.5978208097977273,-0.0
81,2,0.91,4,-0.5635301829358971,-0.5635301829358971,-0.0
82,2,0.9,4,-0.531004406410719,-0.531004406410719,-0.0
83,2,0.89,4,-0.5000840418354721,-0.5000840418354721,-0.0
84,2,0.88,4,-0.47063913471263563,-0.47063913471263563,-0.0
85,2,0.87,4,-0.44256181497201086,-0.44256181497201086,-0.0
86,2,0.86,4,-0.415761188357144,-0.415761188357144,-0.0
87,2,0.85,4,-0.39015969528359945,-0.39015969528359945,-0.0
88,2,0.84,4,-0.36569044535943374,-0.36569044535943374,-0.0
89,2,0.8200000000000001,4,-0.3199229542717203,-0.3199229542717203,-0.0
90,2,0.8,4,-0.27807190511263785,-0.27807190511263785,-0.0
91,2,0.72,4,-0.14454918943986933,-0.14454918943986933,-0.0
92,2,0.69,4,-0.10682654162214314,-0.10682654162214314,-0.0
93,2,0.6699999999999999,4,-0.0850736272202724,-0.0850736272202724,-0.0
94,2,0.6499999999999999,4,-0.06593194462450892,-0.06593194462450892,-0.0
95,2,0.62,4,-0.04195797777370045,-0.04195797777370045,-0.0
96,2,0.6,4,-0.029049405545331343,-0.029049405545331343,-0.0
97,2,0.59,4,-0.02349953124217594,-0.02349953124217594,-0.0
98,2,0.5800000000000001,4,-0.01854610496634649,-0.01854610496634649,-0.0
99,2,0.52,4,-0.0011544640047981983,-0.0011544640047981983,-0.0
100,3,1.0,1,-1.0,-0.0,-3.0
101,3,0.94,1,-0.6725550808455235,-0.0,-2.0176652425365704
102,3,0.86,1,-0.4157611883571441,-0.0,-1.2472835650714325
103,3,0.8200000000000001,1,-0.3199229542717203,-0.0,-0.9597688628151608
104,3,0.8,1,-0.27807190511263785,-0.0,-0.8342157153379134
105,3,0.76,1,-0.20495972061547785,-0.0,-0.6148791618464335
106,3,0.73,1,-0.1585353637918243,-0.0,-0.4756060913754731
107,3,0.69,1,-0.10682654162214318,-0.0,-0.32047962486642956
108,3,0.6799999999999999,1,-0.09561854227550604,-0.0,-0.2868556268265181
109,3,0.6599999999999999,1,-0.07518129502696985,-0.0,-0.2255438850809096
110,3,0.63,1,-0.049327907312934106,-0.0,-0.14798372193880233
111,3,0.61,1,-0.03520045149491277,-0.0,-0.10560135448473831
112,3,0.53,1,-0.0025984114322604407,-0.0,-0.007795234296781322
113,3,0.5,1,-0.0,-0.0,-0.0
114,3,0.99,2,-0.9192068641040886,-0.07167463496762089,-2.5425966874094033
115,3,0.98,2,-0.8585594574581793,-0.06356546989050597,-2.38498196270302
116,3,0.94,2,-0.6725550808455235,-0.04166580173298844,-1.8926678373376054
117,3,0.92,2,-0.5978208097977272,-0.03413368368611356,-1.691061378334841
118,3,0.91,2,-0.5635301829358972,-0.030924109826257887,-1.5978182193289179
119,3,0.86,2,-0.4157611883571441,-0.018876483435791607,-1.1906541147640575
120,3,0.85,2,-0.39015969528359945,-0.017083054458020417,-1.119229922476737
121,3,0.84,2,-0.3656904453594338,-0.015449528486447503,-1.050722750618959
122,3,0.8200000000000001,2,-0.3199229542717203,-0.01260430996682199,-0.9219559329146949
123,3,0.81,2,-0.2985285401161028,-0.011367530669047214,-0.8614830283411667
124,3,0.8,2,-0.27807190511263785,-0.010240051257420921,-0.8034955615656507
125,3,0.76,2,-0.20495972061547785,-0.006644556718269659,-0.5949454916916246
126,3,0.75,2,-0.18872187554086714,-0.005936663597684446,-0.548355635829548
127,3,0.73,2,-0.1585353637918243,-0.004706517748274699,-0.4614865381306489
128,3,0.71,2,-0.13127875366059547,-0.003690338607003685,-0.38276524516077537
129,3,0.6699999999999999,2,-0.08507362722027238,-0.0021682598957256456,-0.2487161019736402
130,3,0.61,2,-0.03520045149491277,-0.0008000851789853565,-0.10320109894778226
131,3,0.54,2,-0.004621561179774233,-9.742162433230145e-05,-0.013572418666325796
132,3,1.0,3,-1.0,-0.1981203125901445,-2.4056390622295662
133,3,0.84,3,-0.3656904453594338,-0.05372818100661808,-0.9358867930584471
134,3,0.75,3,-0.18872187554086714,-0.02407888914981816,-0.49392895917314694
135,3,0.62,3,-0.04195797777370045,-0.004600671406272972,-0.11207191910228242
136,3,0.61,3,-0.03520045149491277,-0.003829022635861056,-0.09411428657715513
137,3,0.5700000000000001,3,-0.014184962821080184,-0.0015041585386486695,-0.038042412847294545
138,3,0.51,3,-0.0002885582471900804,-3.006919669486935e-05,-0.000775467151485633
139,3,0.97,4,-0.8056081421684237,-0.248323530287611,-1.671853835642438
140,3,0.96,4,-0.7577078109175851,-0.2285056331949387,-1.5876065331679392
141,3,0.91,4,-0.5635301829358972,-0.15364105280841728,-1.2296673903824398
142,3,0.88,4,-0.4706391347126355,-0.12127460664748686,-1.048093584195446
143,3,0.86,4,-0.4157611883571441,-0.10330519471562305,-0.9373679809245632
144,3,0.81,4,-0.2985285401161028,-0.06799644043814206,-0.6915962990338822
145,3,0.77,4,-0.2219886964534623,-0.04737121682953302,-0.5238524388717879
146,3,0.74,4,-0.17325362750738213,-0.035314353685148646,-0.41381782146670043
147,3,0.7,4,-0.1187091007693073,-0.02287529619730323,-0.2875014137160122
148,3,0.62,4,-0.04195797777370045,-0.0073920732661327355,-0.10369771352270316
149,3,0.6,4,-0.029049405545331353,-0.005033973062617038,-0.07204629744814295
150,3,0.59,4,-0.023499531242175936,-0.004042815261165248,-0.058370147943032066
151,3,0.5800000000000001,4,-0.01854610496634648,-0.0031698155451615456,-0.0461288682635548
152,3,0.54,4,-0.004621561179774233,-0.0007751846252509268,-0.01153912966356992
153,3,0.99,5,-0.9192068641040886,-0.43560110784229006,-1.4508172687853955
154,3,0.95,5,-0.7136030428840437,-0.3167181221662923,-1.1906547621532544
155,3,0.89,5,-0.5000840418354721,-0.20304100239273845,-0.8911291183282007
156,3,0.85,5,-0.39015969528359945,-0.14977589617611686,-0.7211513973224477
157,3,0.8200000000000001,5,-0.3199229542717203,-0.11797860468083039,-0.6058330487726697
158,3,0.75,5,-0.18872187554086714,-0.06389435386226347,-0.374482565035811
159,3,0.7,5,-0.1187091007693073,-0.03816520279156563,-0.241631693933225
160,3,0.6699999999999999,5,-0.08507362722027238,-0.02663875094117853,-0.17530462883728157
161,3,0.64,5,-0.05731681074450781,-0.01754762843776147,-0.11930754692023904
162,3,0.6,5,-0.029049405545331353,-0.008686152384607567,-0.06108975948217136
163,3,0.5700000000000001,5,-0.014184962821080185,-0.00418815748377715,-0.029990416011909105
164,3,0.55,5,-0.007225546012191705,-0.002120648884071884,-0.015314691384359463
165,3,0.5,5,-0.0,-0.0,-0.0
166,3,0.92,6,-0.5978208097977272,-0.32559144413397956,-0.816688096991243
167,3,0.88,6,-0.4706391347126355,-0.23930155003006326,-0.6940127540477168
168,3,0.87,6,-0.442561814972011,-0.22134751507785733,-0.663642899682461
169,3,0.85,6,-0.39015969528359945,-0.18895714720658796,-0.6036076442310345
170,3,0.8200000000000001,6,-0.3199229542717203,-0.1479231978162436,-0.51599926936643
171,3,0.72,6,-0.14454918943986936,-0.058425853939954725,-0.2583700064997439
172,3,0.6699999999999999,6,-0.08507362722027238,-0.03263586670212598,-0.1573132815544392
173,3,0.6599999999999999,6,-0.07518129502696987,-0.02858244760621051,-0.13979654226227806
174,3,0.6,6,-0.029049405545331353,-0.010578767103780232,-0.05541191532465336
175,3,0.5700000000000001,6,-0.014184962821080185,-0.005092896071137411,-0.02727620024982832
176,3,0.55,6,-0.007225546012191705,-0.002576937471197358,-0.01394582562298304
177,3,0.54,6,-0.004621561179774233,-0.0016441172931633526,-0.008932331659832642
178,3,0.51,6,-0.0002885582471900805,-0.00010222619663028522,-0.0005589961516793858
179,3,0.5,6,-0.0,-0.0,-0.0
180,3,0.88,7,-0.4706391347126355,-0.35251071404044215,-0.3543852620165801
181,3,0.87,7,-0.442561814972011,-0.3300538763169225,-0.33752381596526554
182,3,0.78,7,-0.23983249703803441,-0.17390836126236378,-0.1977724073270119
183,3,0.75,7,-0.18872187554086714,-0.13602760443710024,-0.1580828133113007
184,3,0.73,7,-0.1585353637918243,-0.11389284658842762,-0.1339275516101901
185,3,0.59,7,-0.023499531242175936,-0.016674475290179718,-0.020475167855988654
186,3,0.5800000000000001,7,-0.01854610496634648,-0.013154731119819773,-0.016174121539580116
187,3,0.56,7,-0.010412478777944401,-0.007381077934246497,-0.009094202531093713
188,3,0.55,7,-0.007225546012191705,-0.005120764674940279,-0.006314344011754279
189,3,0.52,7,-0.0011544640047981844,-0.0008178128242274262,-0.0010099535417122745
190,3,1.0,8,-1.0,-1.0,-0.0
191,3,0.98,8,-0.8585594574581793,-0.8585594574581793,-0.0
192,3,0.95,8,-0.7136030428840437,-0.7136030428840439,-0.0
193,3,0.75,8,-0.18872187554086717,-0.18872187554086717,-0.0
194,3,0.7,8,-0.11870910076930731,-0.11870910076930731,-0.0
195,3,0.69,8,-0.10682654162214318,-0.10682654162214318,-0.0
196,3,0.64,8,-0.05731681074450781,-0.05731681074450785,-0.0
197,3,0.62,8,-0.04195797777370045,-0.04195797777370045,-0.0
198,3,0.55,8,-0.007225546012191706,-0.007225546012191757,-0.0
199,3,0.5,8,-0.0,-0.0,-0.0
200,4,0.94,1,-0.6725550808455237,-0.0,-2.690220323382095
201,4,0.81,1,-0.29852854011610275,-0.0,-1.194114160464411
202,4,0.8,1,-0.2780719051126378,-0.0,-1.1122876204505512
203,4,0.76,1,-0.2049597206154778,-0.0,-0.819838882461911
204,4,0.71,1,-0.13127875366059544,-0.0,-0.5251150146423817
205,4,0.6699999999999999,1,-0.0850736272202724,-0.0,-0.3402945088810898
206,4,0.59,1,-0.023499531242175936,-0.0,-0.09399812496870408
207,4,0.5800000000000001,1,-0.018546104966346483,-0.0,-0.0741844198653861
208,4,0.9,2,-0.5310044064107189,-0.008462270977795847,-2.090168541731692
209,4,0.88,2,-0.47063913471263563,-0.006694953110649855,-1.855776726407943
210,4,0.85,2,-0.3901596952835994,-0.004706531969089383,-1.54181265325804
211,4,0.7,2,-0.11870910076930734,-0.0007051986807103821,-0.47201560835438783
212,4,0.6599999999999999,2,-0.07518129502696988,-0.00038689572482784575,-0.2991775972085681
213,4,0.61,2,-0.03520045149491277,-0.00015719316850092255,-0.1401730333056474
214,4,0.52,2,-0.0011544640047981866,-4.530116403137738e-06,-0.004599735553580195
215,4,0.79,3,-0.25851726006872633,-0.0087452787410779,-0.9990879253105938
216,4,0.69,3,-0.1068265416221432,-0.0027041747132732193,-0.4164894676354799
217,4,0.59,3,-0.023499531242175936,-0.0004883656841945524,-0.09204466223192553
218,4,0.56,3,-0.010412478777944396,-0.00020912136096796607,-0.040813429667905715
219,4,0.54,3,-0.004621561179774228,-9.139656546831995e-05,-0.018120658457223632
220,4,0.97,4,-0.8056081421684238,-0.08671677696894645,-2.8755654607979095
221,4,0.83,4,-0.3422952212557806,-0.02180804151238503,-1.2819487189735823
222,4,0.79,4,-0.25851726006872633,-0.014392805489546802,-0.9764978183167181
223,4,0.53,4,-0.0025984114322604402,-8.182218601555243e-05,-0.010066356984979551
224,4,0.52,4,-0.0011544640047981866,-3.619971868269403e-05,-0.00447305714446197
225,4,0.92,5,-0.5978208097977271,-0.08094411341714075,-2.0675067855223457
226,4,0.91,5,-0.5635301829358972,-0.0738767795089582,-1.9586136137077559
227,4,0.89,5,-0.5000840418354725,-0.06152142666196155,-1.754250460694044
228,4,0.77,5,-0.2219886964534623,-0.01911163020771778,-0.8115082649829781
229,4,0.74,5,-0.17325362750738205,-0.013751432293002902,-0.6380087808575166
230,4,0.72,5,-0.14454918943986933,-0.010895278296856733,-0.5346156445720504
231,4,0.7,5,-0.11870910076930734,-0.008517235131857322,-0.44076746254980004
232,4,0.6499999999999999,5,-0.06593194462450894,-0.004236472477880902,-0.24678188858651215
233,4,0.99,6,-0.9192068641040887,-0.21067594271438786,-2.8341236855588035
234,4,0.86,6,-0.41576118835714415,-0.059561738797274694,-1.424797798239478
235,4,0.83,6,-0.3422952212557806,-0.04456807078691573,-1.1909086018754595
236,4,0.6799999999999999,6,-0.09561854227550604,-0.008124831481460667,-0.3499748431761815
237,4,0.6,6,-0.02904940554533135,-0.0020958284976827337,-0.10781430819059447
238,4,0.51,6,-0.00028855824719008064,-1.917867887498593e-05,-0.001077518273260379
239,4,0.87,7,-0.4425618149720111,-0.09625579599158421,-1.3852240759217076
240,4,0.79,7,-0.25851726006872633,-0.04784905878542717,-0.8426728051331966
241,4,0.6699999999999999,7,-0.0850736272202724,-0.012875090968108327,-0.2887941450086563
242,4,0.63,7,-0.04932790731293413,-0.007091434487551355,-0.1689458913015311
243,4,0.62,7,-0.041957977773700444,-0.005964896482981541,-0.14397232516287561
244,4,0.61,7,-0.03520045149491276,-0.004952266850003414,-0.12099273857963737
245,4,0.54,7,-0.004621561179774228,-0.0006186667162072062,-0.01601157785426809
246,4,0.84,8,-0.36569044535943385,-0.10024242543019354,-1.061792079716961
247,4,0.81,8,-0.29852854011610275,-0.07776533750985516,-0.8830528104249904
248,4,0.77,8,-0.2219886964534623,-0.05415507536296812,-0.6713344843619767
249,4,0.76,8,-0.2049597206154778,-0.04921231889255485,-0.6229896068916918
250,4,0.75,8,-0.18872187554086717,-0.04460954468781773,-0.5764493234121978
251,4,0.6699999999999999,8,-0.0850736272202724,-0.017946343010060567,-0.2685091368408473
252,4,0.59,8,-0.023499531242175943,-0.004564899676037049,-0.07573852626455557
253,4,0.96,9,-0.7577078109175852,-0.3089235547158485,-1.795137024806947
254,4,0.94,9,-0.6725550808455238,-0.2638020850240772,-1.6350119832857866
255,4,0.87,9,-0.4425618149720111,-0.15282697622333863,-1.1589393549946898
256,4,0.77,9,-0.2219886964534623,-0.06484370654090545,-0.6285799596502275
257,4,0.71,9,-0.13127875366059544,-0.03507157271688746,-0.3848287237748319
258,4,0.6799999999999999,9,-0.09561854227550604,-0.024546764436199797,-0.28428711135722495
259,4,0.6499999999999999,9,-0.06593194462450894,-0.016332223541704573,-0.19839888433121744
260,4,0.52,9,-0.0011544640047981866,-0.00026200314266370525,-0.003569843448537925
261,4,0.97,10,-0.8056081421684238,-0.381866133306762,-1.6949680354466472
262,4,0.87,10,-0.4425618149720111,-0.1690453473494683,-1.0940658704901711
263,4,0.6599999999999999,10,-0.07518129502696988,-0.020064855756147044,-0.22046575708329136
264,4,0.95,11,-0.7136030428840436,-0.37974115074718473,-1.3354475685474356
265,4,0.91,11,-0.5635301829358972,-0.28026728460239053,-1.1330515933340266
266,4,0.88,11,-0.47063913471263563,-0.22336229072384467,-0.9891073759551638
267,4,0.78,11,-0.23983249703803441,-0.09889230347848417,-0.5637607742382009
268,4,0.74,11,-0.17325362750738205,-0.06798971400502381,-0.42105565400943296
269,4,0.6599999999999999,11,-0.07518129502696988,-0.02715796881630862,-0.19209330484264503
270,4,0.5,11,-0.0,-0.0,-0.0
271,4,0.97,12,-0.8056081421684238,-0.5106976567809964,-1.1796419415497095
272,4,0.75,12,-0.18872187554086717,-0.08903148635691485,-0.39876155673580926
273,4,0.72,12,-0.14454918943986933,-0.06605017433587898,-0.3139960604159614
274,4,0.71,12,-0.13127875366059544,-0.059390860049704806,-0.2875515744435625
275,4,0.69,12,-0.1068265416221432,-0.04742591214461801,-0.23760251791010073
276,4,0.99,13,-0.9192068641040887,-0.6783071887503852,-0.963598701414814
277,4,0.97,13,-0.8056081421684238,-0.5782205414751019,-0.9095504027732875
278,4,0.86,13,-0.41576118835714404,-0.2643774571727488,-0.605534924737581
279,4,0.72,13,-0.14454918943986933,-0.0817101331857217,-0.2513562250165905
280,4,0.69,13,-0.1068265416221432,-0.059284823595845575,-0.19016687210519048
281,4,0.52,13,-0.001154464004798187,-0.0006091146410419847,-0.0021813974550248093
282,4,0.59,14,-0.023499531242175947,-0.014525924406691568,-0.03589442734193751
283,4,0.52,14,-0.0011544640047981868,-0.0007082727686310198,-0.0017847649446686683
284,4,1.0,15,-1.0,-0.9156774833457466,-0.33729006661701355
285,4,0.96,15,-0.7577078109175852,-0.6769883548436472,-0.3228778242957522
286,4,0.8200000000000001,15,-0.31992295427172024,-0.27090915865460213,-0.19605518246847242
287,4,0.77,15,-0.2219886964534623,-0.18587694334825047,-0.14444701242084734
288,4,0.75,15,-0.18872187554086717,-0.15748921268173371,-0.12493065143653381
289,4,0.74,15,-0.17325362750738205,-0.14436866856817873,-0.11553983575681326
290,4,0.63,15,-0.04932790731293413,-0.04073841519843951,-0.03435796845797848
291,4,0.53,15,-0.002598411432260443,-0.002141837679367594,-0.0018262950115713952
292,4,0.94,16,-0.672555080845524,-0.6725550808455242,-0.0
293,4,0.86,16,-0.4157611883571441,-0.41576118835714426,-0.0
294,4,0.83,16,-0.3422952212557807,-0.3422952212557806,-0.0
295,4,0.76,16,-0.20495972061547782,-0.20495972061547782,-0.0
296,4,0.7,16,-0.1187091007693074,-0.11870910076930742,-0.0
297,4,0.56,16,-0.010412478777944403,-0.010412478777944448,-0.0
298,4,0.52,16,-0.001154464004798187,-0.0011544640047981304,-0.0
299,4,0.5,16,-0.0,-0.0,-0.0
300,5,0.99,3,-0.9192068641040884,-0.025138622680634985,-4.470341207117267
301,5,0.84,3,-0.3656904453594339,-0.004265265064978727,-1.807125901472276
302,5,0.55,3,-0.0072255460121917105,-2.907591766426672e-05,-0.03598235047263722
303,5,0.83,4,-0.34229522125578055,-0.006330399061648504,-1.6798241109706602
304,5,0.64,4,-0.057316810744507764,-0.00045512534826773677,-0.2843084269812001
305,5,0.63,4,-0.04932790731293411,-0.00037954168890538245,-0.24474182812014367
306,5,0.61,4,-0.03520045149491278,-0.0002558009106245554,-0.1747232529214411
307,5,0.94,5,-0.6725550808455234,-0.03448939246533807,-3.1903284419009266
308,5,0.9299999999999999,5,-0.6340763490997766,-0.030906990660468547,-3.01584679219654
309,5,0.92,5,-0.5978208097977271,-0.027715301092912065,-2.850527543524075
310,5,0.87,5,-0.4425618149720109,-0.01607465676850757,-2.132435791017517
311,5,0.85,5,-0.39015969528359945,-0.01288298871324497,-1.8863835328517724
312,5,0.61,5,-0.03520045149491278,-0.00044570990665852015,-0.17377370794127128
313,5,0.51,5,-0.00028855824719008026,-3.1600900957361256e-06,-0.0014269907854717206
314,5,0.5,5,-0.0,-0.0,-0.0
315,5,1.0,6,-1.0,-0.09693609377704335,-4.515319531114783
316,5,0.77,6,-0.22198869645346236,-0.00646698619816926,-1.0776085512764655
317,5,1.0,7,-1.0,-0.12282177784002017,-4.385891110799899
318,5,0.8,7,-0.2780719051126377,-0.01468845035979174,-1.3169172737642298
319,5,0.59,7,-0.023499531242175947,-0.0006750487829517116,-0.11412241229612118
320,5,0.7,8,-0.11870910076930719,-0.006209008127600544,-0.5625004632085332
321,5,0.51,8,-0.00028855824719008026,-1.0831350205147415e-05,-0.0013886344849246641
322,5,0.76,9,-0.2049597206154777,-0.015633183841006423,-0.9466326838723564
323,5,0.75,9,-0.18872187554086714,-0.013947501378102353,-0.8738718708138239
324,5,0.59,9,-0.023499531242175947,-0.0011511253361822789,-0.11174202952996834
325,5,0.55,9,-0.0072255460121917105,-0.00033559129535466644,-0.03444977358418522
326,5,0.54,9,-0.004621561179774232,-0.00021276409767263623,-0.022043985410507977
327,5,0.52,9,-0.0011544640047981842,-5.2520796345033405e-05,-0.005509716042265754
328,5,0.5800000000000001,10,-0.01854610496634649,-0.0009462927442635677,-0.08799906111041461
329,5,0.97,12,-0.8056081421684244,-0.19209950741998497,-3.067543173742197
330,5,0.79,13,-0.25851726006872655,-0.04335973360046522,-1.0757876323413067
331,5,0.6799999999999999,13,-0.09561854227550606,-0.012472430948210982,-0.4157305566364754
332,5,0.96,14,-0.7577078109175849,-0.22251845866238545,-2.6759467612759966
333,5,0.9,14,-0.5310044064107192,-0.13330784068326337,-1.988482828637279
334,5,0.89,14,-0.5000840418354718,-0.12242585281397973,-1.8882909451074605
335,5,0.86,15,-0.41576118835714426,-0.11077234251018353,-1.5249442292348037
336,5,0.79,15,-0.25851726006872655,-0.06021149793628892,-0.9915288106621882
337,5,0.77,15,-0.22198869645346236,-0.04983552731552443,-0.8607658456896896
338,5,0.61,15,-0.03520045149491278,-0.006183015526626856,-0.1450871798414296
339,5,0.52,15,-0.0011544640047981838,-0.00019072873505024605,-0.004818676348739688
340,5,0.86,16,-0.41576118835714426,-0.1276979189398133,-1.4403163470866547
341,5,0.73,16,-0.1585353637918243,-0.03930832327369228,-0.5961352025906601
342,5,0.6699999999999999,16,-0.08507362722027241,-0.019333799266673286,-0.3286991397679956
343,5,0.62,16,-0.04195797777370042,-0.008977480958547905,-0.16490248407576258
344,5,0.6,16,-0.029049405545331353,-0.006094125601826148,-0.11477639971752604
345,5,0.9299999999999999,17,-0.6340763490997766,-0.23816445209508785,-1.9795594850234437
346,5,0.75,17,-0.18872187554086714,-0.05187023092241326,-0.6842582230922695
347,5,0.74,17,-0.1732536275073821,-0.04686009494205515,-0.6319676628266347
348,5,0.6799999999999999,18,-0.09561854227550608,-0.02414429163800595,-0.3573712531875006
349,5,0.5700000000000001,18,-0.014184962821080177,-0.003151346089614089,-0.05516808365733045
350,5,0.53,18,-0.0025984114322604454,-0.0005650830902334423,-0.010166641710135016
351,5,0.88,19,-0.4706391347126357,-0.18501575868405615,-1.4281168801428978
352,5,0.83,19,-0.34229522125578055,-0.12339364002569808,-1.0945079061504124
353,5,0.77,19,-0.22198869645346236,-0.07242339612448387,-0.7478265016448925
354,5,0.61,19,-0.03520045149491278,-0.009241597552037533,-0.12979426971437624
355,5,0.52,19,-0.0011544640047981836,-0.00028736215381890866,-0.004335509254896374
